index,workerId,trueClassLabel,predictClassLabel,predictedProb
10531,190-330-掌上PC板测试_1463737880----14395220,no,no,0.0
10532,190-330-掌上PC板测试_1463737880----3471659,no,no,0.0
10533,190-330-掌上PC板测试_1463737880----2191626,no,no,0.0
10534,190-330-掌上PC板测试_1463737880----12341890,no,no,0.0
10535,190-330-掌上PC板测试_1463737880----14725545,no,no,0.0
10536,190-330-掌上PC板测试_1463737880----13908081,no,no,0.0
10537,190-330-掌上PC板测试_1463737880----16656930,no,no,0.0
10538,190-330-掌上PC板测试_1463737880----1716475,no,no,0.0
10539,190-330-掌上PC板测试_1463737880----3297956,no,no,0.0
10540,190-330-掌上PC板测试_1463737880----15401517,no,no,0.01
10541,190-330-掌上PC板测试_1463737880----14209189,no,no,0.0
10542,190-330-掌上PC板测试_1463737880----16584849,no,no,0.0
10543,190-330-掌上PC板测试_1463737880----14154892,no,no,0.0
10544,190-330-掌上PC板测试_1463737880----14173132,no,no,0.0
10545,190-330-掌上PC板测试_1463737880----15106364,no,no,0.0
10546,190-330-掌上PC板测试_1463737880----11570290,no,no,0.0
10547,190-330-掌上PC板测试_1463737880----1236140,no,no,0.0
10548,190-330-掌上PC板测试_1463737880----13874217,no,no,0.0
10549,190-330-掌上PC板测试_1463737880----47148,no,no,0.0
10550,190-330-掌上PC板测试_1463737880----14411788,no,no,0.0
10551,190-330-掌上PC板测试_1463737880----14525236,no,no,0.0
10552,190-330-掌上PC板测试_1463737880----17037746,no,no,0.0
10553,190-330-掌上PC板测试_1463737880----2110233,no,no,0.0
10554,190-330-掌上PC板测试_1463737880----14937829,no,no,0.0
10555,190-330-掌上PC板测试_1463737880----12216720,no,no,0.0
10556,190-330-掌上PC板测试_1463737880----15852426,no,no,0.0
10557,190-330-掌上PC板测试_1463737880----16676531,no,no,0.0
10558,190-330-掌上PC板测试_1463737880----259448,no,no,0.0
10559,190-330-掌上PC板测试_1463737880----7472919,no,no,0.0
10560,190-330-掌上PC板测试_1463737880----2991151,no,no,0.0
10561,190-330-掌上PC板测试_1463737880----4584225,no,no,0.0
10562,190-330-掌上PC板测试_1463737880----14246,no,no,0.0
10563,190-330-掌上PC板测试_1463737880----2050597,no,no,0.0
10564,190-330-掌上PC板测试_1463737880----16631668,no,no,0.0
10565,190-330-掌上PC板测试_1463737880----4780175,no,no,0.0
10566,190-330-掌上PC板测试_1463737880----2329141,no,no,0.0
10567,190-330-掌上PC板测试_1463737880----15422426,no,no,0.0
10568,190-330-掌上PC板测试_1463737880----1282094,no,no,0.0
10569,190-330-掌上PC板测试_1463737880----8237120,no,no,0.0
10570,190-330-掌上PC板测试_1463737880----13956142,no,no,0.01
10571,190-330-掌上PC板测试_1463737880----14208748,no,no,0.0
10572,190-330-掌上PC板测试_1463737880----2041740,no,no,0.0
10573,190-330-掌上PC板测试_1463737880----10786866,no,no,0.0
10574,190-330-掌上PC板测试_1463737880----13993568,no,yes,1.0
10575,190-330-掌上PC板测试_1463737880----5452027,no,no,0.0
10576,190-330-掌上PC板测试_1463737880----14150436,no,no,0.0
10577,190-330-掌上PC板测试_1463737880----1208966,no,no,0.0
10578,190-330-掌上PC板测试_1463737880----1605595,no,no,0.0
10579,190-330-掌上PC板测试_1463737880----14391433,no,no,0.0
10580,190-330-掌上PC板测试_1463737880----2333189,no,no,0.0
10581,190-330-掌上PC板测试_1463737880----5066526,no,no,0.0
10582,190-330-掌上PC板测试_1463737880----14342025,no,no,0.0
10583,190-330-掌上PC板测试_1463737880----12461320,no,no,0.0
10584,190-330-掌上PC板测试_1463737880----14413305,no,no,0.0
10585,190-330-掌上PC板测试_1463737880----1289971,no,no,0.0
10586,190-330-掌上PC板测试_1463737880----2862027,no,no,0.0
10587,190-330-掌上PC板测试_1463737880----1538667,no,no,0.0
10588,190-330-掌上PC板测试_1463737880----14263135,no,no,0.0
10589,190-330-掌上PC板测试_1463737880----7346028,no,no,0.0
10590,190-330-掌上PC板测试_1463737880----13984604,no,no,0.0
10591,190-330-掌上PC板测试_1463737880----17308085,no,no,0.0
10592,190-330-掌上PC板测试_1463737880----8057533,no,no,0.0
10593,190-330-掌上PC板测试_1463737880----15463472,no,no,0.0
10594,190-330-掌上PC板测试_1463737880----17344182,no,no,0.01
10595,190-330-掌上PC板测试_1463737880----1070418,no,no,0.0
10596,190-330-掌上PC板测试_1463737880----6389363,no,no,0.0
10597,190-330-掌上PC板测试_1463737880----14308592,no,no,0.0
10598,190-330-掌上PC板测试_1463737880----16707498,no,no,0.0
10599,190-330-掌上PC板测试_1463737880----9448590,no,no,0.0
10600,190-330-掌上PC板测试_1463737880----14345547,no,no,0.0
10601,190-330-掌上PC板测试_1463737880----4450449,no,no,0.0
10602,190-330-掌上PC板测试_1463737880----548648,no,no,0.0
10603,190-330-掌上PC板测试_1463737880----16662469,no,no,0.0
10604,190-330-掌上PC板测试_1463737880----1318596,no,no,0.0
10605,190-330-掌上PC板测试_1463737880----16620625,no,no,0.0
10606,190-330-掌上PC板测试_1463737880----12063861,no,no,0.0
10607,190-330-掌上PC板测试_1463737880----14392307,no,no,0.0
10608,190-330-掌上PC板测试_1463737880----17360670,no,no,0.0
10609,190-330-掌上PC板测试_1463737880----2464995,no,no,0.0
10610,190-330-掌上PC板测试_1463737880----13507099,no,no,0.0
10611,190-330-掌上PC板测试_1463737880----15437163,no,no,0.0
10612,190-330-掌上PC板测试_1463737880----16827706,no,no,0.0
10613,190-330-掌上PC板测试_1463737880----14792892,no,no,0.0
10614,190-330-掌上PC板测试_1463737880----11905750,no,no,0.0
10615,190-330-掌上PC板测试_1463737880----16685571,no,no,0.0
10616,190-330-掌上PC板测试_1463737880----779835,no,no,0.0
10617,190-330-掌上PC板测试_1463737880----6357309,no,no,0.0
10618,190-330-掌上PC板测试_1463737880----14628016,no,no,0.0
10619,190-330-掌上PC板测试_1463737880----14398087,no,no,0.0
10620,190-330-掌上PC板测试_1463737880----16536377,no,no,0.0
10621,190-330-掌上PC板测试_1463737880----13790873,no,no,0.0
10622,190-330-掌上PC板测试_1463737880----4354171,no,no,0.01
10623,190-330-掌上PC板测试_1463737880----1516873,no,no,0.0
10624,190-330-掌上PC板测试_1463737880----16617463,no,no,0.0
10625,190-330-掌上PC板测试_1463737880----17046497,no,no,0.0
10626,190-330-掌上PC板测试_1463737880----16620616,no,no,0.0
10627,190-330-掌上PC板测试_1463737880----16675762,no,no,0.0
10628,190-330-掌上PC板测试_1463737880----16491365,no,no,0.0
10629,190-330-掌上PC板测试_1463737880----14221757,no,no,0.0
10630,190-330-掌上PC板测试_1463737880----15320906,no,no,0.0
10631,190-330-掌上PC板测试_1463737880----6470551,no,no,0.0
10632,190-330-掌上PC板测试_1463737880----17059329,no,no,0.0
10633,190-330-掌上PC板测试_1463737880----7954262,no,no,0.0
10634,190-330-掌上PC板测试_1463737880----15085574,no,no,0.0
10635,190-330-掌上PC板测试_1463737880----16686416,no,no,0.0
10636,190-330-掌上PC板测试_1463737880----1684398,no,no,0.0
10637,190-330-掌上PC板测试_1463737880----501590,no,no,0.0
10638,190-330-掌上PC板测试_1463737880----1230881,no,no,0.0
10639,190-330-掌上PC板测试_1463737880----14439982,no,no,0.0
10640,190-330-掌上PC板测试_1463737880----17316973,no,no,0.0
10641,190-330-掌上PC板测试_1463737880----16563524,no,no,0.0
10642,190-330-掌上PC板测试_1463737880----19660,no,no,0.0
10643,190-330-掌上PC板测试_1463737880----14055002,no,no,0.0
10644,190-330-掌上PC板测试_1463737880----3767718,no,no,0.0
10645,190-330-掌上PC板测试_1463737880----1707590,no,no,0.0
10646,190-330-掌上PC板测试_1463737880----17265212,no,no,0.0
10647,190-330-掌上PC板测试_1463737880----15346258,no,no,0.0
10648,190-330-掌上PC板测试_1463737880----16753343,no,no,0.0
10649,190-330-掌上PC板测试_1463737880----14352262,no,no,0.0
10650,190-330-掌上PC板测试_1463737880----10967778,no,no,0.0
10651,190-330-掌上PC板测试_1463737880----14505109,no,no,0.0
10652,190-330-掌上PC板测试_1463737880----3425609,no,no,0.0
10653,190-330-掌上PC板测试_1463737880----2271637,no,no,0.0
10654,190-330-掌上PC板测试_1463737880----14266208,no,no,0.0
10655,190-330-掌上PC板测试_1463737880----1671912,no,no,0.0
10656,190-330-掌上PC板测试_1463737880----2416479,no,no,0.0
10657,190-330-掌上PC板测试_1463737880----17303663,no,no,0.0
10658,190-330-掌上PC板测试_1463737880----10190330,no,no,0.0
10659,190-330-掌上PC板测试_1463737880----3052264,no,no,0.0
10660,190-330-掌上PC板测试_1463737880----1161727,no,no,0.0
10661,190-330-掌上PC板测试_1463737880----780435,no,no,0.0
10662,190-330-掌上PC板测试_1463737880----14838782,no,no,0.0
10663,190-330-掌上PC板测试_1463737880----14245755,no,no,0.0
10664,190-330-掌上PC板测试_1463737880----7156205,no,no,0.0
10665,190-330-掌上PC板测试_1463737880----16539435,no,no,0.0
10666,190-330-掌上PC板测试_1463737880----10587689,no,no,0.0
10667,190-330-掌上PC板测试_1463737880----14943542,no,no,0.01
10668,190-330-掌上PC板测试_1463737880----13909333,no,no,0.0
10669,190-330-掌上PC板测试_1463737880----5247878,no,no,0.0
10670,190-330-掌上PC板测试_1463737880----14349083,no,no,0.0
10671,190-330-掌上PC板测试_1463737880----1740149,no,no,0.0
10672,190-330-掌上PC板测试_1463737880----5292089,no,no,0.0
10673,190-330-掌上PC板测试_1463737880----1205038,no,no,0.0
10674,190-330-掌上PC板测试_1463737880----13731602,no,no,0.0
10675,190-330-掌上PC板测试_1463737880----1881305,no,no,0.0
10676,190-330-掌上PC板测试_1463737880----16603250,no,no,0.0
10677,190-330-掌上PC板测试_1463737880----2351431,no,no,0.0
10678,190-330-掌上PC板测试_1463737880----2249702,no,no,0.0
10679,190-330-掌上PC板测试_1463737880----15464775,no,no,0.0
10680,190-330-掌上PC板测试_1463737880----16949753,no,no,0.0
10681,190-330-掌上PC板测试_1463737880----867237,no,no,0.0
10682,190-330-掌上PC板测试_1463737880----1118921,no,no,0.0
10683,190-330-掌上PC板测试_1463737880----4259613,no,no,0.0
10684,190-330-掌上PC板测试_1463737880----1168372,no,no,0.01
10685,190-330-掌上PC板测试_1463737880----14230265,no,no,0.0
10686,190-330-掌上PC板测试_1463737880----1305240,no,no,0.0
10687,190-330-掌上PC板测试_1463737880----2770209,no,no,0.0
10688,190-330-掌上PC板测试_1463737880----820171,no,no,0.0
10689,190-330-掌上PC板测试_1463737880----16938618,no,no,0.0
10690,190-330-掌上PC板测试_1463737880----1210855,no,no,0.0
10691,190-330-掌上PC板测试_1463737880----8033124,no,no,0.0
10692,190-330-掌上PC板测试_1463737880----14329011,no,no,0.0
10693,190-330-掌上PC板测试_1463737880----16775141,no,no,0.02
10694,190-330-掌上PC板测试_1463737880----14171360,no,no,0.0
10695,190-330-掌上PC板测试_1463737880----11754281,no,no,0.0
10696,190-330-掌上PC板测试_1463737880----1920624,no,no,0.01
10697,190-330-掌上PC板测试_1463737880----779468,no,no,0.0
10698,190-330-掌上PC板测试_1463737880----15404652,no,no,0.0
10699,190-330-掌上PC板测试_1463737880----14347321,no,no,0.0
10700,190-330-掌上PC板测试_1463737880----16828183,no,no,0.0
10701,190-330-掌上PC板测试_1463737880----16625458,no,no,0.0
10702,190-330-掌上PC板测试_1463737880----14236383,no,no,0.0
10703,190-330-掌上PC板测试_1463737880----10000129,no,no,0.0
10704,190-330-掌上PC板测试_1463737880----16681150,no,no,0.0
10705,190-330-掌上PC板测试_1463737880----14323344,no,no,0.0
10706,190-330-掌上PC板测试_1463737880----4910335,no,no,0.0
10707,190-330-掌上PC板测试_1463737880----2984042,no,no,0.0
10708,190-330-掌上PC板测试_1463737880----16832691,no,no,0.0
10709,190-330-掌上PC板测试_1463737880----14399314,no,no,0.0
10710,190-330-掌上PC板测试_1463737880----14110395,no,no,0.0
10711,190-330-掌上PC板测试_1463737880----1602914,no,no,0.0
10712,190-330-掌上PC板测试_1463737880----16602347,no,no,0.0
10713,190-330-掌上PC板测试_1463737880----3541082,no,no,0.0
10714,190-330-掌上PC板测试_1463737880----208767,no,no,0.0
10715,190-330-掌上PC板测试_1463737880----14388675,no,no,0.0
10716,190-330-掌上PC板测试_1463737880----15170764,no,no,0.0
10717,190-330-掌上PC板测试_1463737880----12207,no,no,0.0
10718,190-330-掌上PC板测试_1463737880----14493078,no,no,0.0
10719,190-330-掌上PC板测试_1463737880----2755040,no,no,0.0
10720,190-330-掌上PC板测试_1463737880----2182072,no,no,0.0
10721,190-330-掌上PC板测试_1463737880----2996022,no,no,0.0
10722,190-330-掌上PC板测试_1463737880----4869107,no,no,0.0
10723,190-330-掌上PC板测试_1463737880----14429725,no,no,0.0
10724,190-330-掌上PC板测试_1463737880----935095,no,no,0.0
10725,190-330-掌上PC板测试_1463737880----11355,no,no,0.0
10726,190-330-掌上PC板测试_1463737880----14474773,no,no,0.0
10727,190-330-掌上PC板测试_1463737880----211920,no,no,0.0
10728,190-330-掌上PC板测试_1463737880----2986692,no,no,0.0
10729,190-330-掌上PC板测试_1463737880----3173456,no,no,0.0
10730,190-330-掌上PC板测试_1463737880----17284878,no,no,0.0
10731,190-330-掌上PC板测试_1463737880----1047213,no,no,0.0
10732,190-330-掌上PC板测试_1463737880----14263500,no,no,0.0
10733,190-330-掌上PC板测试_1463737880----9245813,no,no,0.0
10734,190-330-掌上PC板测试_1463737880----1838597,no,no,0.0
10735,190-330-掌上PC板测试_1463737880----6287747,no,no,0.0
10736,190-330-掌上PC板测试_1463737880----16600182,no,no,0.0
10737,190-330-掌上PC板测试_1463737880----16906229,no,no,0.0
10738,190-330-掌上PC板测试_1463737880----1035237,no,no,0.0
10739,190-330-掌上PC板测试_1463737880----4565355,no,no,0.0
10740,190-330-掌上PC板测试_1463737880----14402237,no,no,0.0
10741,190-330-掌上PC板测试_1463737880----13096593,no,no,0.0
10742,190-330-掌上PC板测试_1463737880----1711269,no,no,0.0
10743,190-330-掌上PC板测试_1463737880----14301590,no,no,0.0
10744,190-330-掌上PC板测试_1463737880----16984985,no,no,0.0
10745,190-330-掌上PC板测试_1463737880----1165739,no,no,0.0
10746,190-330-掌上PC板测试_1463737880----15275851,no,no,0.0
10747,190-330-掌上PC板测试_1463737880----9062373,no,no,0.0
10748,190-330-掌上PC板测试_1463737880----1811068,no,no,0.0
10749,190-330-掌上PC板测试_1463737880----16618710,no,no,0.0
10750,190-330-掌上PC板测试_1463737880----1024101,no,no,0.0
10751,190-330-掌上PC板测试_1463737880----13896822,no,no,0.0
10752,190-330-掌上PC板测试_1463737880----1133707,no,no,0.0
10753,190-330-掌上PC板测试_1463737880----13873726,no,no,0.0
10754,190-330-掌上PC板测试_1463737880----13871548,no,no,0.0
10755,190-330-掌上PC板测试_1463737880----2242694,no,no,0.0
10756,190-330-掌上PC板测试_1463737880----590133,no,no,0.0
10757,190-330-掌上PC板测试_1463737880----17199230,no,no,0.0
10758,190-330-掌上PC板测试_1463737880----9028486,no,no,0.0
10759,190-330-掌上PC板测试_1463737880----12809280,no,no,0.0
10760,190-330-掌上PC板测试_1463737880----1583656,no,no,0.0
10761,190-330-掌上PC板测试_1463737880----15471034,no,no,0.0
10762,190-330-掌上PC板测试_1463737880----15359509,no,no,0.0
10763,190-330-掌上PC板测试_1463737880----14717178,no,no,0.0
10764,190-330-掌上PC板测试_1463737880----1735689,no,no,0.0
10765,190-330-掌上PC板测试_1463737880----8983064,no,no,0.0
10766,190-330-掌上PC板测试_1463737880----16555960,no,no,0.0
10767,190-330-掌上PC板测试_1463737880----1716940,no,no,0.0
10768,190-330-掌上PC板测试_1463737880----15404695,no,no,0.0
10769,190-330-掌上PC板测试_1463737880----14177041,no,no,0.0
10770,190-330-掌上PC板测试_1463737880----16622387,no,no,0.0
10771,190-330-掌上PC板测试_1463737880----5254588,no,no,0.0
10772,190-330-掌上PC板测试_1463737880----16834429,no,no,0.0
10773,190-330-掌上PC板测试_1463737880----2797390,no,no,0.0
10774,190-330-掌上PC板测试_1463737880----14983139,no,no,0.0
10775,190-330-掌上PC板测试_1463737880----16625897,no,no,0.0
10776,190-330-掌上PC板测试_1463737880----2919432,no,no,0.0
10777,190-330-掌上PC板测试_1463737880----15474959,no,no,0.0
10778,190-330-掌上PC板测试_1463737880----4409856,no,no,0.0
10779,190-330-掌上PC板测试_1463737880----8029010,no,no,0.0
10780,190-330-掌上PC板测试_1463737880----14533644,no,no,0.0
10781,190-330-掌上PC板测试_1463737880----829858,no,no,0.0
10782,190-330-掌上PC板测试_1463737880----1826141,no,no,0.0
10783,190-330-掌上PC板测试_1463737880----15342275,no,no,0.0
10784,190-330-掌上PC板测试_1463737880----14529152,no,no,0.0
10785,190-330-掌上PC板测试_1463737880----1735655,no,no,0.0
10786,190-330-掌上PC板测试_1463737880----11635276,no,no,0.0
10787,190-330-掌上PC板测试_1463737880----5543360,no,no,0.0
10788,190-330-掌上PC板测试_1463737880----1839875,no,no,0.0
10789,190-330-掌上PC板测试_1463737880----1549757,no,no,0.0
10790,190-330-掌上PC板测试_1463737880----16587103,no,no,0.0
10791,190-330-掌上PC板测试_1463737880----12590520,no,no,0.0
10792,190-330-掌上PC板测试_1463737880----1608652,no,no,0.0
10793,190-330-掌上PC板测试_1463737880----17331278,no,no,0.0
10794,190-330-掌上PC板测试_1463737880----16626740,no,no,0.0
10795,190-330-掌上PC板测试_1463737880----13996225,no,no,0.0
10796,190-330-掌上PC板测试_1463737880----13972277,no,no,0.0
10797,190-330-掌上PC板测试_1463737880----14398054,no,no,0.0
10798,190-330-掌上PC板测试_1463737880----305822,no,no,0.0
10799,190-330-掌上PC板测试_1463737880----15140900,no,no,0.0
10800,190-330-掌上PC板测试_1463737880----3688824,no,no,0.0
10801,190-330-掌上PC板测试_1463737880----14577209,no,no,0.0
10802,190-330-掌上PC板测试_1463737880----17346725,no,no,0.0
10803,190-330-掌上PC板测试_1463737880----14305901,no,no,0.0
10804,190-330-掌上PC板测试_1463737880----3724606,no,no,0.0
